Stop Name,Latitude,Longitude,Num trips in stop,Boothcode,Routes with num trips
Devis Road,13.00327455,77.61898018,932,29159168,"{'SBS-D10G': 31, '295-D': 21, '293-P': 12, '296-V': 13, 'G-11': 35, '296-C': 18, 'KLN-LGP-SBS': 14, '292-E': 12, 'D10G-SBS': 6, '292-C': 30, '401-M NLO-CLO': 1, 'KBS-HNR-CHLS': 3, 'MGMS-KLN': 2, '292-D': 17, '293-H': 19, '292-B': 12, '293-A': 16, '294-F': 9, '294-B': 0, '294-E': 18, '294-H': 26, 'KBS-KLN': 6, '295-A': 14, '296-N': 17, '293-R': 13, '293-S': 32, '293-K': 13, '296-A': 17, '296-B': 19, '296-D': 26, '296-K': 4, '293-F': 11, 'SBS-HNS': 3, '293-J': 11, 'SBS-RYL': 2, '327-D': 5, '295-C': 34, '295-E': 12, '295-B': 15, '295-G': 17, '294-A': 11, '293-B': 11, '294-C SBS-JTN': 32, 'SBS-CHLS': 2, '296-T': 17, 'KBS-LGP-CHLS': 1, 'SGH-SBS': 2, 'KMT-BLS-YPB': 1, 'BMESU-HBL': 4, '348-H': 12, 'KMT-CHLS': 0, 'KLNB-LGP-BSK': 3, '293-N': 15, '296-Q': 23, '293-C OASIS-KMT': 1, 'KBS-BDSN': 4, 'SJHS-LGP-HBL': 3, '296-F': 10, 'KLNB-LGP-KBS': 2, 'MF-4': 15, '293-C': 32, '293-D': 12, '293-M': 11, '296-M': 6, '293-L': 11, 'OASIS-4A': 3, 'OASIS-4B': 2, 'OASIS-2A': 2, 'BMT10-NRG': 1, 'SMHS-1': 6, 'HMNL-SJHS': 1, 'BMES-SBS': 3, 'KLNB-LGP-SBSP': 1, 'KLNB-LGP-SSMT': 1, 'ADT-9': 4, 'SBS-SMHSL': 3, '293 KBS-SMHS': 2, 'BMES-5': 3, 'BCGHS-9': 2, 'BCGHS-18': 2, 'VNS-03': 3, '293-E': 10, 'OASIS-2B': 2, '295-D SBS-BMT10': 1, 'CHLS-09': 3, 'GDWC-BGL': 1, '293 SBS-HMN': 7, '293 SBS-LGP-KLN': 4, '293F KMT-BMT48': 6, '293S KBS-BMT48': 6, '293 BMT10-ARMY': 2, '294-C BMT48-MGMS': 1, 'G11-BMT48-MGMS': 2, '294-D': 12, '500-A CSB-SJHSU': 3, '293-S KBS-HNS': 2, 'ARMY-4': 2, 'HALM-SBS-BMES': 1, 'SVM-SBS-BMES': 1}"
Lingarajapura Bridge,13.00898839,77.62319770,989,29159168,"{'SBS-D10G': 31, '295-D': 21, 'KBS-D10G': 8, '293-P': 12, '296-V': 13, 'D10G-MRG': 2, 'D10G-JVH': 2, 'G-11': 35, '296-C': 18, 'KLN-LGP-SBS': 14, '292-E': 12, 'D10G-SBS': 6, '292-C': 30, '401-M NLO-CLO': 1, 'KBS-HNR-CHLS': 3, 'MGMS-KLN': 2, '292-D': 17, '293-H': 19, '292-B': 12, '293-A': 16, '294-F': 9, '294-B': 0, '294-E': 18, '294-H': 26, 'KBS-KLN': 6, '295-A': 14, '296-N': 17, '293-R': 13, '293-S': 32, '293-K': 13, '296-A': 17, '296-B': 19, '296-D': 26, '296-K': 4, '293-F': 11, 'SBS-HNS': 3, '293-J': 11, 'SBS-RYL': 2, '327-D': 5, '295-C': 34, '295-E': 12, '295-B': 15, '295-G': 17, '294-A': 11, '293-B': 11, '294-C SBS-JTN': 32, 'SBS-CHLS': 2, '296-T': 17, 'KBS-LGP-CHLS': 1, 'SGH-SBS': 2, 'G-11 SNBS-BLR': 1, 'KMT-BLS-YPB': 1, '293-G': 30, 'BMESU-HBL': 4, '348-H': 12, 'KMT-CHLS': 0, 'KLNB-LGP-BSK': 3, '293-N': 15, '296-Q': 23, '293-C OASIS-KMT': 1, 'KBS-BDSN': 4, 'SJHS-LGP-HBL': 3, '296-F': 10, 'KLNB-LGP-KBS': 2, 'MF-4': 15, '293-C': 32, '293-D': 12, '293-M': 11, '296-M': 6, '293-L': 11, '314-N': 26, 'BMT10-NRG': 1, 'HMNL-SJHS': 1, 'BMES-SBS': 3, 'KLNB-LGP-SBSP': 1, 'KLNB-LGP-SSMT': 1, 'SBS-SMHSL': 3, '293 KBS-SMHS': 2, '296 SBS-BMESL': 1, '293-E': 10, '295-D SBS-BMT10': 1, 'GDWC-BGL': 1, '293 SBS-HMN': 7, '293 SBS-LGP-KLN': 4, '293G SBS-BMT48': 16, '293F KMT-BMT48': 6, '293S KBS-BMT48': 6, 'D10G-BMES': 1, '293 BMT10-ARMY': 2, '295-KMT-D48': 2, '294-C BMT48-MGMS': 1, 'G11-BMT48-MGMS': 2, '294-D': 12, 'HNR-Ernst Young B': 1, '500-A CSB-SJHSU': 3, '293-S KBS-HNS': 2, 'BMT10-DRDO2': 1, 'HALM-SBS-BMES': 1, 'SVM-SBS-BMES': 1}"
Bilal Masjid Tanary Road,13.01178374,77.61654675,0,29159169,{}
Charls School Toll Gate,13.00608723,77.62093865,985,29159169,"{'SBS-D10G': 31, '295-D': 21, 'KBS-D10G': 8, '293-P': 12, '296-V': 13, 'D10G-MRG': 2, 'D10G-JVH': 2, 'G-11': 35, '296-C': 18, 'KLN-LGP-SBS': 14, '292-E': 12, 'D10G-SBS': 6, '292-C': 30, '401-M NLO-CLO': 1, 'KBS-HNR-CHLS': 3, 'MGMS-KLN': 2, '292-D': 17, '293-H': 19, '292-B': 12, '293-A': 16, '294-F': 9, '294-B': 0, '294-E': 18, '294-H': 26, 'KBS-KLN': 6, '295-A': 14, '296-N': 17, '293-R': 13, '293-S': 32, '293-K': 13, '296-A': 17, '296-B': 19, '296-D': 26, '296-K': 4, '293-F': 11, 'SBS-HNS': 3, '293-J': 11, 'SBS-RYL': 2, '327-D': 5, '295-C': 34, '295-E': 12, '295-B': 15, '295-G': 17, '294-A': 11, '293-B': 11, '294-C SBS-JTN': 32, 'SBS-CHLS': 2, '296-T': 17, 'KBS-LGP-CHLS': 1, 'SGH-SBS': 2, 'KMT-BLS-YPB': 1, '293-G': 30, 'D10G-SOPHIA': 1, 'BMESU-HBL': 4, '348-H': 12, 'KMT-CHLS': 0, 'KLNB-LGP-BSK': 3, '293-N': 15, '296-Q': 23, '293-C OASIS-KMT': 1, 'SJHS-LGP-HBL': 3, '296-F': 10, 'KLNB-LGP-KBS': 2, 'MF-4': 15, '293-C': 32, '293-D': 12, '293-M': 11, '296-M': 6, '293-L': 11, '314-N': 26, 'BMT10-NRG': 1, 'HMNL-SJHS': 1, 'BMES-SBS': 3, 'KLNB-LGP-SBSP': 1, 'KLNB-LGP-SSMT': 1, 'SBS-SMHSL': 3, '293 KBS-SMHS': 2, '296 SBS-BMESL': 1, '293-E': 10, '295-D SBS-BMT10': 1, 'GDWC-BGL': 1, '293 SBS-HMN': 7, '293 SBS-LGP-KLN': 4, '293G SBS-BMT48': 16, '293F KMT-BMT48': 6, '293S KBS-BMT48': 6, 'D10G-BMES': 1, '293 BMT10-ARMY': 2, '295-KMT-D48': 2, '294-C BMT48-MGMS': 1, 'G11-BMT48-MGMS': 2, '294-D': 12, 'HNR-Ernst Young B': 1, '500-A CSB-SJHSU': 3, '293-S KBS-HNS': 2, 'BMT10-DRDO2': 1, 'HALM-SBS-BMES': 1, 'SVM-SBS-BMES': 1}"
Lingarajapura Bridge,13.00898839,77.62319770,989,29159169,"{'SBS-D10G': 31, '295-D': 21, 'KBS-D10G': 8, '293-P': 12, '296-V': 13, 'D10G-MRG': 2, 'D10G-JVH': 2, 'G-11': 35, '296-C': 18, 'KLN-LGP-SBS': 14, '292-E': 12, 'D10G-SBS': 6, '292-C': 30, '401-M NLO-CLO': 1, 'KBS-HNR-CHLS': 3, 'MGMS-KLN': 2, '292-D': 17, '293-H': 19, '292-B': 12, '293-A': 16, '294-F': 9, '294-B': 0, '294-E': 18, '294-H': 26, 'KBS-KLN': 6, '295-A': 14, '296-N': 17, '293-R': 13, '293-S': 32, '293-K': 13, '296-A': 17, '296-B': 19, '296-D': 26, '296-K': 4, '293-F': 11, 'SBS-HNS': 3, '293-J': 11, 'SBS-RYL': 2, '327-D': 5, '295-C': 34, '295-E': 12, '295-B': 15, '295-G': 17, '294-A': 11, '293-B': 11, '294-C SBS-JTN': 32, 'SBS-CHLS': 2, '296-T': 17, 'KBS-LGP-CHLS': 1, 'SGH-SBS': 2, 'G-11 SNBS-BLR': 1, 'KMT-BLS-YPB': 1, '293-G': 30, 'BMESU-HBL': 4, '348-H': 12, 'KMT-CHLS': 0, 'KLNB-LGP-BSK': 3, '293-N': 15, '296-Q': 23, '293-C OASIS-KMT': 1, 'KBS-BDSN': 4, 'SJHS-LGP-HBL': 3, '296-F': 10, 'KLNB-LGP-KBS': 2, 'MF-4': 15, '293-C': 32, '293-D': 12, '293-M': 11, '296-M': 6, '293-L': 11, '314-N': 26, 'BMT10-NRG': 1, 'HMNL-SJHS': 1, 'BMES-SBS': 3, 'KLNB-LGP-SBSP': 1, 'KLNB-LGP-SSMT': 1, 'SBS-SMHSL': 3, '293 KBS-SMHS': 2, '296 SBS-BMESL': 1, '293-E': 10, '295-D SBS-BMT10': 1, 'GDWC-BGL': 1, '293 SBS-HMN': 7, '293 SBS-LGP-KLN': 4, '293G SBS-BMT48': 16, '293F KMT-BMT48': 6, '293S KBS-BMT48': 6, 'D10G-BMES': 1, '293 BMT10-ARMY': 2, '295-KMT-D48': 2, '294-C BMT48-MGMS': 1, 'G11-BMT48-MGMS': 2, '294-D': 12, 'HNR-Ernst Young B': 1, '500-A CSB-SJHSU': 3, '293-S KBS-HNS': 2, 'BMT10-DRDO2': 1, 'HALM-SBS-BMES': 1, 'SVM-SBS-BMES': 1}"
Muslim Colony,13.01059863,77.61522169,724,29159169,"{'SBS-AMC': 0, '290-EA': 0, '290-E SBS-PTH': 0, '291-N': 16, 'TR-4': 46, '290-EB YHK-KGR': 0, '290-EB KGR-YHK': 0, 'NGW-DPJN': 6, '253-A': 12, '290-M': 8, 'DPJN-JJN-NGW': 4, '290-D': 19, '290-A': 28, '290-H': 0, '291-J': 26, '290-J': 0, '290-RA': 5, '290-R': 13, '290-J MSP-SBS': 0, '290-EB': 0, '290-QA': 18, '291-G': 20, '290-G': 0, '290-Q': 14, 'D10G-NGVR-JJN': 1, 'TR-4A': 10, '290-T': 11, '290-S': 13, '290-HA': 0, 'KLNB-BKC': 1, 'SBS-SDH': 2, 'PTH-SBS1': 4, '291-D': 22, '291-L': 3, '290-Z': 4, '290-P': 24, 'MBS-14': 10, 'SBS-JKR-ALSG-PTH': 1, 'CLO-RKH': 5, '291-K': 7, '291-A': 11, '291-E': 16, 'G-10': 0, '290 KBS-YLKOT': 2, '290-EY': 0, '291-R': 15, 'KLN-JJN': 1, '290-KA KMT-PLG': 1, 'TR-4 JJN-PLG': 2, '290-QA NRG-RKHN': 1, 'MSP-ARMYK': 1, '291-H': 21, '291-B': 2, '290-E STJHS-YLKOT': 0, 'KBS-NGVRJ-VNS': 1, '63 SBS-DPJN': 1, '290-F': 0, '290-N': 40, '317-K': 0, '241-CD': 11, 'TR-4 NGV-MRBS': 2, 'TR-4 KMT-NGV': 1, '290-C': 63, 'MBS-2': 17, '290EY KMT-YHKOT': 0, 'MBS2 PTH-MRHSPG': 1, '290-E SBS-NGW-KLN': 0, '290-E ITCF-YHKOT': 0, 'V-SBS-KNB': 1, '290-E': 52, 'PTH-SBS': 3, 'BSK-KRP-ITI': 1, '348-F': 14, 'BMSIT-3': 1, '213-D': 6, 'SBS-RJP': 2, 'SBS-HTN': 1, '375-D': 80}"
P,13.01211563,77.61606932,523,29159169,"{'290-EA': 0, '290-E SBS-PTH': 0, '291-N': 16, 'TR-4': 46, '290-EB KGR-YHK': 0, '253-A': 12, '290-M': 8, 'DPJN-JJN-NGW': 4, '290-A': 28, '290-RA': 5, '290-R': 13, '290-EB': 0, '290-QA': 18, '290-Q': 14, 'TR-4A': 10, '290-T': 11, '290-HA': 0, '291-D': 22, '291-L': 3, '290-Z': 4, '290-P': 24, 'MBS-14': 10, 'SBS-JKR-ALSG-PTH': 1, 'CLO-RKH': 5, '291-K': 7, '291-A': 11, '291-E': 16, 'G-10': 0, '290 KBS-YLKOT': 2, '290-EY': 0, '290-QA NRG-RKHN': 1, '291-H': 21, '290-E STJHS-YLKOT': 0, 'KBS-NGVRJ-VNS': 1, '290-N': 40, '317-K': 0, 'TR-4 KMT-NGV': 1, '290-C': 63, '290EY KMT-YHKOT': 0, '290-E SBS-NGW-KLN': 0, '290-E ITCF-YHKOT': 0, 'V-SBS-KNB': 1, 'BSK-KRP-ITI': 1, '348-F': 14, 'BMSIT-3': 1, '213-D': 6, 'SBS-RJP': 2, 'SBS-HTN': 1, '375-D': 80}"
Periyar Nagara Circle Tannery Road,13.00864575,77.61331335,539,29159169,"{'SBS-AMC': 0, '290-EA': 0, '290-E SBS-PTH': 0, '291-N': 16, 'TR-4': 46, '290-EB KGR-YHK': 0, '253-A': 12, '290-M': 8, 'DPJN-JJN-NGW': 4, '290-A': 28, '290-H': 0, '290-RA': 5, '290-R': 13, '290-EB': 0, '290-QA': 18, '290-G': 0, '290-Q': 14, 'TR-4A': 10, '290-T': 11, '290-HA': 0, 'SBS-SDH': 2, '291-D': 22, '291-L': 3, '290-Z': 4, '290-P': 24, 'MBS-14': 10, 'SBS-JKR-ALSG-PTH': 1, 'CLO-RKH': 5, '291-K': 7, '291-A': 11, '291-E': 16, 'G-10': 0, '290 KBS-YLKOT': 2, '290-EY': 0, '290-KA KMT-PLG': 1, 'TR-4 JJN-PLG': 2, '290-QA NRG-RKHN': 1, '291-H': 21, '290-E STJHS-YLKOT': 0, 'KBS-NGVRJ-VNS': 1, '290-N': 40, '317-K': 0, '241-CD': 11, 'TR-4 KMT-NGV': 1, '290-C': 63, '290EY KMT-YHKOT': 0, '290-E SBS-NGW-KLN': 0, '290-E ITCF-YHKOT': 0, 'V-SBS-KNB': 1, 'BSK-KRP-ITI': 1, '348-F': 14, 'BMSIT-3': 1, '213-D': 6, 'SBS-RJP': 2, 'SBS-HTN': 1, '375-D': 80}"
Pillanna Garden 9th Main,13.01192877,77.61757806,3,29159169,"{'290-KA KMT-PLG': 1, 'TR-4 JJN-PLG': 2}"
Bilal Masjid Tanary Road,13.01178374,77.61654675,0,29159171,{}
Charls School Toll Gate,13.00608723,77.62093865,985,29159171,"{'SBS-D10G': 31, '295-D': 21, 'KBS-D10G': 8, '293-P': 12, '296-V': 13, 'D10G-MRG': 2, 'D10G-JVH': 2, 'G-11': 35, '296-C': 18, 'KLN-LGP-SBS': 14, '292-E': 12, 'D10G-SBS': 6, '292-C': 30, '401-M NLO-CLO': 1, 'KBS-HNR-CHLS': 3, 'MGMS-KLN': 2, '292-D': 17, '293-H': 19, '292-B': 12, '293-A': 16, '294-F': 9, '294-B': 0, '294-E': 18, '294-H': 26, 'KBS-KLN': 6, '295-A': 14, '296-N': 17, '293-R': 13, '293-S': 32, '293-K': 13, '296-A': 17, '296-B': 19, '296-D': 26, '296-K': 4, '293-F': 11, 'SBS-HNS': 3, '293-J': 11, 'SBS-RYL': 2, '327-D': 5, '295-C': 34, '295-E': 12, '295-B': 15, '295-G': 17, '294-A': 11, '293-B': 11, '294-C SBS-JTN': 32, 'SBS-CHLS': 2, '296-T': 17, 'KBS-LGP-CHLS': 1, 'SGH-SBS': 2, 'KMT-BLS-YPB': 1, '293-G': 30, 'D10G-SOPHIA': 1, 'BMESU-HBL': 4, '348-H': 12, 'KMT-CHLS': 0, 'KLNB-LGP-BSK': 3, '293-N': 15, '296-Q': 23, '293-C OASIS-KMT': 1, 'SJHS-LGP-HBL': 3, '296-F': 10, 'KLNB-LGP-KBS': 2, 'MF-4': 15, '293-C': 32, '293-D': 12, '293-M': 11, '296-M': 6, '293-L': 11, '314-N': 26, 'BMT10-NRG': 1, 'HMNL-SJHS': 1, 'BMES-SBS': 3, 'KLNB-LGP-SBSP': 1, 'KLNB-LGP-SSMT': 1, 'SBS-SMHSL': 3, '293 KBS-SMHS': 2, '296 SBS-BMESL': 1, '293-E': 10, '295-D SBS-BMT10': 1, 'GDWC-BGL': 1, '293 SBS-HMN': 7, '293 SBS-LGP-KLN': 4, '293G SBS-BMT48': 16, '293F KMT-BMT48': 6, '293S KBS-BMT48': 6, 'D10G-BMES': 1, '293 BMT10-ARMY': 2, '295-KMT-D48': 2, '294-C BMT48-MGMS': 1, 'G11-BMT48-MGMS': 2, '294-D': 12, 'HNR-Ernst Young B': 1, '500-A CSB-SJHSU': 3, '293-S KBS-HNS': 2, 'BMT10-DRDO2': 1, 'HALM-SBS-BMES': 1, 'SVM-SBS-BMES': 1}"
Devis Road,13.00327455,77.61898018,932,29159171,"{'SBS-D10G': 31, '295-D': 21, '293-P': 12, '296-V': 13, 'G-11': 35, '296-C': 18, 'KLN-LGP-SBS': 14, '292-E': 12, 'D10G-SBS': 6, '292-C': 30, '401-M NLO-CLO': 1, 'KBS-HNR-CHLS': 3, 'MGMS-KLN': 2, '292-D': 17, '293-H': 19, '292-B': 12, '293-A': 16, '294-F': 9, '294-B': 0, '294-E': 18, '294-H': 26, 'KBS-KLN': 6, '295-A': 14, '296-N': 17, '293-R': 13, '293-S': 32, '293-K': 13, '296-A': 17, '296-B': 19, '296-D': 26, '296-K': 4, '293-F': 11, 'SBS-HNS': 3, '293-J': 11, 'SBS-RYL': 2, '327-D': 5, '295-C': 34, '295-E': 12, '295-B': 15, '295-G': 17, '294-A': 11, '293-B': 11, '294-C SBS-JTN': 32, 'SBS-CHLS': 2, '296-T': 17, 'KBS-LGP-CHLS': 1, 'SGH-SBS': 2, 'KMT-BLS-YPB': 1, 'BMESU-HBL': 4, '348-H': 12, 'KMT-CHLS': 0, 'KLNB-LGP-BSK': 3, '293-N': 15, '296-Q': 23, '293-C OASIS-KMT': 1, 'KBS-BDSN': 4, 'SJHS-LGP-HBL': 3, '296-F': 10, 'KLNB-LGP-KBS': 2, 'MF-4': 15, '293-C': 32, '293-D': 12, '293-M': 11, '296-M': 6, '293-L': 11, 'OASIS-4A': 3, 'OASIS-4B': 2, 'OASIS-2A': 2, 'BMT10-NRG': 1, 'SMHS-1': 6, 'HMNL-SJHS': 1, 'BMES-SBS': 3, 'KLNB-LGP-SBSP': 1, 'KLNB-LGP-SSMT': 1, 'ADT-9': 4, 'SBS-SMHSL': 3, '293 KBS-SMHS': 2, 'BMES-5': 3, 'BCGHS-9': 2, 'BCGHS-18': 2, 'VNS-03': 3, '293-E': 10, 'OASIS-2B': 2, '295-D SBS-BMT10': 1, 'CHLS-09': 3, 'GDWC-BGL': 1, '293 SBS-HMN': 7, '293 SBS-LGP-KLN': 4, '293F KMT-BMT48': 6, '293S KBS-BMT48': 6, '293 BMT10-ARMY': 2, '294-C BMT48-MGMS': 1, 'G11-BMT48-MGMS': 2, '294-D': 12, '500-A CSB-SJHSU': 3, '293-S KBS-HNS': 2, 'ARMY-4': 2, 'HALM-SBS-BMES': 1, 'SVM-SBS-BMES': 1}"
Muslim Colony,13.01059863,77.61522169,724,29159171,"{'SBS-AMC': 0, '290-EA': 0, '290-E SBS-PTH': 0, '291-N': 16, 'TR-4': 46, '290-EB YHK-KGR': 0, '290-EB KGR-YHK': 0, 'NGW-DPJN': 6, '253-A': 12, '290-M': 8, 'DPJN-JJN-NGW': 4, '290-D': 19, '290-A': 28, '290-H': 0, '291-J': 26, '290-J': 0, '290-RA': 5, '290-R': 13, '290-J MSP-SBS': 0, '290-EB': 0, '290-QA': 18, '291-G': 20, '290-G': 0, '290-Q': 14, 'D10G-NGVR-JJN': 1, 'TR-4A': 10, '290-T': 11, '290-S': 13, '290-HA': 0, 'KLNB-BKC': 1, 'SBS-SDH': 2, 'PTH-SBS1': 4, '291-D': 22, '291-L': 3, '290-Z': 4, '290-P': 24, 'MBS-14': 10, 'SBS-JKR-ALSG-PTH': 1, 'CLO-RKH': 5, '291-K': 7, '291-A': 11, '291-E': 16, 'G-10': 0, '290 KBS-YLKOT': 2, '290-EY': 0, '291-R': 15, 'KLN-JJN': 1, '290-KA KMT-PLG': 1, 'TR-4 JJN-PLG': 2, '290-QA NRG-RKHN': 1, 'MSP-ARMYK': 1, '291-H': 21, '291-B': 2, '290-E STJHS-YLKOT': 0, 'KBS-NGVRJ-VNS': 1, '63 SBS-DPJN': 1, '290-F': 0, '290-N': 40, '317-K': 0, '241-CD': 11, 'TR-4 NGV-MRBS': 2, 'TR-4 KMT-NGV': 1, '290-C': 63, 'MBS-2': 17, '290EY KMT-YHKOT': 0, 'MBS2 PTH-MRHSPG': 1, '290-E SBS-NGW-KLN': 0, '290-E ITCF-YHKOT': 0, 'V-SBS-KNB': 1, '290-E': 52, 'PTH-SBS': 3, 'BSK-KRP-ITI': 1, '348-F': 14, 'BMSIT-3': 1, '213-D': 6, 'SBS-RJP': 2, 'SBS-HTN': 1, '375-D': 80}"
P,13.01211563,77.61606932,523,29159171,"{'290-EA': 0, '290-E SBS-PTH': 0, '291-N': 16, 'TR-4': 46, '290-EB KGR-YHK': 0, '253-A': 12, '290-M': 8, 'DPJN-JJN-NGW': 4, '290-A': 28, '290-RA': 5, '290-R': 13, '290-EB': 0, '290-QA': 18, '290-Q': 14, 'TR-4A': 10, '290-T': 11, '290-HA': 0, '291-D': 22, '291-L': 3, '290-Z': 4, '290-P': 24, 'MBS-14': 10, 'SBS-JKR-ALSG-PTH': 1, 'CLO-RKH': 5, '291-K': 7, '291-A': 11, '291-E': 16, 'G-10': 0, '290 KBS-YLKOT': 2, '290-EY': 0, '290-QA NRG-RKHN': 1, '291-H': 21, '290-E STJHS-YLKOT': 0, 'KBS-NGVRJ-VNS': 1, '290-N': 40, '317-K': 0, 'TR-4 KMT-NGV': 1, '290-C': 63, '290EY KMT-YHKOT': 0, '290-E SBS-NGW-KLN': 0, '290-E ITCF-YHKOT': 0, 'V-SBS-KNB': 1, 'BSK-KRP-ITI': 1, '348-F': 14, 'BMSIT-3': 1, '213-D': 6, 'SBS-RJP': 2, 'SBS-HTN': 1, '375-D': 80}"
Periyar Nagara Circle Tannery Road,13.00864575,77.61331335,539,29159171,"{'SBS-AMC': 0, '290-EA': 0, '290-E SBS-PTH': 0, '291-N': 16, 'TR-4': 46, '290-EB KGR-YHK': 0, '253-A': 12, '290-M': 8, 'DPJN-JJN-NGW': 4, '290-A': 28, '290-H': 0, '290-RA': 5, '290-R': 13, '290-EB': 0, '290-QA': 18, '290-G': 0, '290-Q': 14, 'TR-4A': 10, '290-T': 11, '290-HA': 0, 'SBS-SDH': 2, '291-D': 22, '291-L': 3, '290-Z': 4, '290-P': 24, 'MBS-14': 10, 'SBS-JKR-ALSG-PTH': 1, 'CLO-RKH': 5, '291-K': 7, '291-A': 11, '291-E': 16, 'G-10': 0, '290 KBS-YLKOT': 2, '290-EY': 0, '290-KA KMT-PLG': 1, 'TR-4 JJN-PLG': 2, '290-QA NRG-RKHN': 1, '291-H': 21, '290-E STJHS-YLKOT': 0, 'KBS-NGVRJ-VNS': 1, '290-N': 40, '317-K': 0, '241-CD': 11, 'TR-4 KMT-NGV': 1, '290-C': 63, '290EY KMT-YHKOT': 0, '290-E SBS-NGW-KLN': 0, '290-E ITCF-YHKOT': 0, 'V-SBS-KNB': 1, 'BSK-KRP-ITI': 1, '348-F': 14, 'BMSIT-3': 1, '213-D': 6, 'SBS-RJP': 2, 'SBS-HTN': 1, '375-D': 80}"
Pillanna Garden 9th Main,13.01192877,77.61757806,3,29159171,"{'290-KA KMT-PLG': 1, 'TR-4 JJN-PLG': 2}"
Bilal Masjid Tanary Road,13.01178374,77.61654675,0,29159172,{}
Charls School Toll Gate,13.00608723,77.62093865,985,29159172,"{'SBS-D10G': 31, '295-D': 21, 'KBS-D10G': 8, '293-P': 12, '296-V': 13, 'D10G-MRG': 2, 'D10G-JVH': 2, 'G-11': 35, '296-C': 18, 'KLN-LGP-SBS': 14, '292-E': 12, 'D10G-SBS': 6, '292-C': 30, '401-M NLO-CLO': 1, 'KBS-HNR-CHLS': 3, 'MGMS-KLN': 2, '292-D': 17, '293-H': 19, '292-B': 12, '293-A': 16, '294-F': 9, '294-B': 0, '294-E': 18, '294-H': 26, 'KBS-KLN': 6, '295-A': 14, '296-N': 17, '293-R': 13, '293-S': 32, '293-K': 13, '296-A': 17, '296-B': 19, '296-D': 26, '296-K': 4, '293-F': 11, 'SBS-HNS': 3, '293-J': 11, 'SBS-RYL': 2, '327-D': 5, '295-C': 34, '295-E': 12, '295-B': 15, '295-G': 17, '294-A': 11, '293-B': 11, '294-C SBS-JTN': 32, 'SBS-CHLS': 2, '296-T': 17, 'KBS-LGP-CHLS': 1, 'SGH-SBS': 2, 'KMT-BLS-YPB': 1, '293-G': 30, 'D10G-SOPHIA': 1, 'BMESU-HBL': 4, '348-H': 12, 'KMT-CHLS': 0, 'KLNB-LGP-BSK': 3, '293-N': 15, '296-Q': 23, '293-C OASIS-KMT': 1, 'SJHS-LGP-HBL': 3, '296-F': 10, 'KLNB-LGP-KBS': 2, 'MF-4': 15, '293-C': 32, '293-D': 12, '293-M': 11, '296-M': 6, '293-L': 11, '314-N': 26, 'BMT10-NRG': 1, 'HMNL-SJHS': 1, 'BMES-SBS': 3, 'KLNB-LGP-SBSP': 1, 'KLNB-LGP-SSMT': 1, 'SBS-SMHSL': 3, '293 KBS-SMHS': 2, '296 SBS-BMESL': 1, '293-E': 10, '295-D SBS-BMT10': 1, 'GDWC-BGL': 1, '293 SBS-HMN': 7, '293 SBS-LGP-KLN': 4, '293G SBS-BMT48': 16, '293F KMT-BMT48': 6, '293S KBS-BMT48': 6, 'D10G-BMES': 1, '293 BMT10-ARMY': 2, '295-KMT-D48': 2, '294-C BMT48-MGMS': 1, 'G11-BMT48-MGMS': 2, '294-D': 12, 'HNR-Ernst Young B': 1, '500-A CSB-SJHSU': 3, '293-S KBS-HNS': 2, 'BMT10-DRDO2': 1, 'HALM-SBS-BMES': 1, 'SVM-SBS-BMES': 1}"
