Stop Name,Latitude,Longitude,Num trips in stop,Boothcode,Routes with num trips
Concord Apartment Electronic City,12.84055838,77.65163795,110,29176337,"{'45-F KBS-CKA': 1, '378-M': 12, 'D34G-ELC': 3, '378 BSN-ELC': 3, '378 KGR-ELCW': 2, '378 BEML5-ELC': 2, '378-N': 8, 'SRN-KGR': 2, '378 KST-ELC': 1, '378-H': 7, '378-D SRN-KGR': 1, 'SRN-DRN': 1, '378-D': 11, 'D34-JSD-ATB': 1, 'SRN-ELC-DTT': 1, 'ELCFDR-1': 24, 'V-KBS-BMH-AJJR': 2, '378 ELC-UTH': 2, '356-CD FLYOVER': 14, '356-CD UFLYO HSRBDA-DTG': 7, '378-AB': 4, '356-CD HSR BC-DTG': 1}"
CS-Synthesis Factory Electronic City,12.84067926,77.66123503,0,29176337,{}
ELC Wipro Gate-16 Neeladri Road,12.84011308,77.65313476,1,29176337,{'V-AJJR-ELCWG': 1}
Electronic City Wipro Gate,12.83595106,77.65716344,985,29176337,"{'ELCW-SGH': 6, 'ELCW-CAPG': 4, 'MEBP-13': 1, 'ELCW-SRN': 9, 'HLG-ELCW': 1, 'ELCW-SJPW': 3, '356-C': 16, '600-KC': 5, 'G-3A': 24, 'ELC-WPR': 2, 'V-356C': 24, 'V-356Q': 7, '356-CW UFLYO': 61, '500-E': 18, 'ELCW-KBS-SMH': 4, 'V-600CF': 20, 'V-600KB': 13, 'V-600M': 4, '378 KGR-ELCW': 2, '356-CW INFPL': 53, 'G-3 UFLYO': 42, 'KRP-WIPRO': 4, 'KBS-3E': 50, '600-KD SMH-ELCW': 1, '600-KD ELCW-SMH': 1, '505-E FLYOVER': 29, 'NICE-1A': 2, 'BIG B-3': 9, 'NICE-1': 5, '505-C KRP-ELCW': 5, 'NICE-2': 7, '356-CE': 12, 'CSB-ELCW': 10, 'CJP-ELCW': 1, 'NICE-3A': 5, 'ELCW-BPHMS': 3, 'NICE-4': 6, 'NICE-5': 5, 'NICE-5A': 2, 'NICE-6': 3, 'NICE-7': 3, 'NICE-7A': 5, 'V-600NL': 2, 'V-600NB': 3, 'V-600KC': 7, '600-FB': 19, 'D10G-ELCW': 1, '356-CW-FLY': 71, '276-G': 7, '356CK-FLY': 15, 'ELCW-BSK UFLY': 12, 'ELCW-KHBQ': 1, 'BEML5-ELCW': 1, 'ELCW-ANK': 3, '356-CK': 43, '600-KD': 17, 'MBS-8E': 10, 'NICE-8': 2, 'V-500E': 26, 'V-ELCW-ORRCA': 0, 'NICE-2A': 4, '505-E UFLYO': 14, 'ELCW-BPHMS - UFLYO': 5, '500-DM UFLY': 13, 'BMT10G-ELCW UFLY': 1, 'CJP-ELCW UFLY': 2, '356-CK UFLY': 17, '600-KB UFLYO': 5, '600-KD UFLYO': 8, '600-KB': 25, '600-CF UFLY': 28, '500-DM': 19, 'KIAS-8EW': 9, 'V-AJJR-ELCWG': 1, 'G-3 UFLYO  STJH-ELCW': 5, 'BTMS-ELCW': 1, '356-CW FLY  ELCW-CSB': 2, 'ELC-JAPC': 1, 'V-505E': 3, 'V-KRP-ELCW': 1, 'V-SVMS-ELCW': 1, 'V-500DA YSTF-ELCW': 1, 'KIAS-8E': 0, 'ELCW-KRPG': 1, '600-CF': 34, 'BSK-ELCW': 12, 'V-HBL-ELCWG': 0, 'ELCW-BGPS': 1, '356-JE CKB-ELCW': 1, 'CPR-ELCW': 5, '242-J': 9, '3F-5': 13}"
Shikaripalya,12.83385823,77.65582099,91,29176337,"{'D38G-SKP': 1, '350-E': 17, '346-K': 8, '346-M': 6, 'GLH-KBS': 4, 'KBS-VRS': 2, '346-P': 10, '600-D': 17, '346-A': 18, 'SRN-NJP': 3, '346-S': 2, 'CLO-MCTC': 3}"
Technica Electromeconics Private Limited Electronic City,12.84073156,77.66001731,26,29176337,"{'ELCFDR-1': 24, 'ELC-JAPC': 1, 'ELCW-BGPS': 1}"
Wipro Gate Shikaripalya Cross,12.83894928,77.65897770,1198,29176337,"{'ELCW-SGH': 6, 'TNF-KRPBS': 2, 'ELCW-CAPG': 4, 'ELCW-SRN': 9, 'HLG-ELCW': 1, 'ELCW-SJPW': 3, 'D38G-SKP': 1, '356-C': 16, '600-KC': 5, '350-E': 17, '346-K': 8, '346-M': 6, 'GLH-KBS': 4, '45-F KBS-CKA': 1, 'G-3A': 24, 'ELC-WPR': 2, '378-M': 12, 'V-356C': 24, 'V-356Q': 7, '356-CW UFLYO': 61, 'D34G-ELC': 3, '500-E': 18, '378-B': 18, 'ELCW-KBS-SMH': 4, '378 BSN-ELC': 3, 'KBS-VRS': 2, 'V-600CF': 20, 'V-600KB': 13, 'V-600M': 4, '378 KGR-ELCW': 2, '378 BEML5-ELC': 2, '378-N': 8, 'SRN-KGR': 2, '378 KST-ELC': 1, '356-CW INFPL': 53, 'G-3 UFLYO': 42, '378-H': 7, '346-P': 10, '600-D': 17, 'KRP-WIPRO': 4, 'KBS-3E': 50, '600-KD SMH-ELCW': 1, '600-KD ELCW-SMH': 1, '505-E FLYOVER': 29, 'NICE-1A': 2, 'BIG B-3': 9, 'NICE-1': 5, '505-C KRP-ELCW': 5, 'NICE-2': 7, '356-CE': 12, 'CSB-ELCW': 10, 'CJP-ELCW': 1, 'NICE-3A': 5, 'ELCW-BPHMS': 3, 'NICE-4': 6, 'NICE-5': 5, 'NICE-5A': 2, 'NICE-6': 3, 'NICE-7': 3, 'NICE-7A': 5, 'V-600KC': 7, '600-FB': 19, '378 MTR-ELC': 9, '346-A': 18, 'D10G-ELCW': 1, '356-CW-FLY': 71, '378-D SRN-KGR': 1, '276-G': 7, 'SRN-DRN': 1, '378-D': 11, '356CK-FLY': 15, 'ELCW-BSK UFLY': 12, 'ELCW-KHBQ': 1, 'BEML5-ELCW': 1, 'SRN-NJP': 3, 'ELCW-ANK': 3, '356-CK': 43, '600-KD': 17, 'MBS-8E': 10, 'NICE-8': 2, 'V-500E': 26, 'D34-JSD-ATB': 1, 'SRN-ELC-DTT': 1, 'ELCFDR-1': 24, 'V-ELCW-ORRCA': 0, 'V-KBS-BMH-AJJR': 2, 'NICE-2A': 4, '505-E UFLYO': 14, 'ELCW-BPHMS - UFLYO': 5, '500-DM UFLY': 13, 'BMT10G-ELCW UFLY': 1, 'CJP-ELCW UFLY': 2, '356-CK UFLY': 17, '600-KB UFLYO': 5, '600-KD UFLYO': 8, '600-KB': 25, '600-CF UFLY': 28, '500-DM': 19, '378 ELC-UTH': 2, 'V-AJJR-ELCWG': 1, '356-CD FLYOVER': 14, '356-CD UFLYO HSRBDA-DTG': 7, 'G-3 UFLYO  STJH-ELCW': 5, '378-AB': 4, 'BTMS-ELCW': 1, '356-CW FLY  ELCW-CSB': 2, 'ELC-JAPC': 1, 'V-505E': 3, 'V-KRP-ELCW': 1, 'V-SVMS-ELCW': 1, '356-CD HSR BC-DTG': 1, 'V-500DA YSTF-ELCW': 1, 'ELCW-KRPG': 1, '600-CF': 34, 'BSK-ELCW': 12, 'V-HBL-ELCWG': 0, 'ELCW-BGPS': 1, '356-JE CKB-ELCW': 1, '346-S': 2, 'CLO-MCTC': 3, 'CPR-ELCW': 5, '242-J': 9, '3F-5': 13}"
Concord Apartment Electronic City,12.84055838,77.65163795,110,29176411,"{'45-F KBS-CKA': 1, '378-M': 12, 'D34G-ELC': 3, '378 BSN-ELC': 3, '378 KGR-ELCW': 2, '378 BEML5-ELC': 2, '378-N': 8, 'SRN-KGR': 2, '378 KST-ELC': 1, '378-H': 7, '378-D SRN-KGR': 1, 'SRN-DRN': 1, '378-D': 11, 'D34-JSD-ATB': 1, 'SRN-ELC-DTT': 1, 'ELCFDR-1': 24, 'V-KBS-BMH-AJJR': 2, '378 ELC-UTH': 2, '356-CD FLYOVER': 14, '356-CD UFLYO HSRBDA-DTG': 7, '378-AB': 4, '356-CD HSR BC-DTG': 1}"
ELC Wipro Gate-16 Neeladri Road,12.84011308,77.65313476,1,29176411,{'V-AJJR-ELCWG': 1}
Electronic City Wipro Gate,12.83595106,77.65716344,985,29176411,"{'ELCW-SGH': 6, 'ELCW-CAPG': 4, 'MEBP-13': 1, 'ELCW-SRN': 9, 'HLG-ELCW': 1, 'ELCW-SJPW': 3, '356-C': 16, '600-KC': 5, 'G-3A': 24, 'ELC-WPR': 2, 'V-356C': 24, 'V-356Q': 7, '356-CW UFLYO': 61, '500-E': 18, 'ELCW-KBS-SMH': 4, 'V-600CF': 20, 'V-600KB': 13, 'V-600M': 4, '378 KGR-ELCW': 2, '356-CW INFPL': 53, 'G-3 UFLYO': 42, 'KRP-WIPRO': 4, 'KBS-3E': 50, '600-KD SMH-ELCW': 1, '600-KD ELCW-SMH': 1, '505-E FLYOVER': 29, 'NICE-1A': 2, 'BIG B-3': 9, 'NICE-1': 5, '505-C KRP-ELCW': 5, 'NICE-2': 7, '356-CE': 12, 'CSB-ELCW': 10, 'CJP-ELCW': 1, 'NICE-3A': 5, 'ELCW-BPHMS': 3, 'NICE-4': 6, 'NICE-5': 5, 'NICE-5A': 2, 'NICE-6': 3, 'NICE-7': 3, 'NICE-7A': 5, 'V-600NL': 2, 'V-600NB': 3, 'V-600KC': 7, '600-FB': 19, 'D10G-ELCW': 1, '356-CW-FLY': 71, '276-G': 7, '356CK-FLY': 15, 'ELCW-BSK UFLY': 12, 'ELCW-KHBQ': 1, 'BEML5-ELCW': 1, 'ELCW-ANK': 3, '356-CK': 43, '600-KD': 17, 'MBS-8E': 10, 'NICE-8': 2, 'V-500E': 26, 'V-ELCW-ORRCA': 0, 'NICE-2A': 4, '505-E UFLYO': 14, 'ELCW-BPHMS - UFLYO': 5, '500-DM UFLY': 13, 'BMT10G-ELCW UFLY': 1, 'CJP-ELCW UFLY': 2, '356-CK UFLY': 17, '600-KB UFLYO': 5, '600-KD UFLYO': 8, '600-KB': 25, '600-CF UFLY': 28, '500-DM': 19, 'KIAS-8EW': 9, 'V-AJJR-ELCWG': 1, 'G-3 UFLYO  STJH-ELCW': 5, 'BTMS-ELCW': 1, '356-CW FLY  ELCW-CSB': 2, 'ELC-JAPC': 1, 'V-505E': 3, 'V-KRP-ELCW': 1, 'V-SVMS-ELCW': 1, 'V-500DA YSTF-ELCW': 1, 'KIAS-8E': 0, 'ELCW-KRPG': 1, '600-CF': 34, 'BSK-ELCW': 12, 'V-HBL-ELCWG': 0, 'ELCW-BGPS': 1, '356-JE CKB-ELCW': 1, 'CPR-ELCW': 5, '242-J': 9, '3F-5': 13}"
Shikaripalya,12.83385823,77.65582099,91,29176411,"{'D38G-SKP': 1, '350-E': 17, '346-K': 8, '346-M': 6, 'GLH-KBS': 4, 'KBS-VRS': 2, '346-P': 10, '600-D': 17, '346-A': 18, 'SRN-NJP': 3, '346-S': 2, 'CLO-MCTC': 3}"
Wipro Gate Shikaripalya Cross,12.83894928,77.65897770,1198,29176411,"{'ELCW-SGH': 6, 'TNF-KRPBS': 2, 'ELCW-CAPG': 4, 'ELCW-SRN': 9, 'HLG-ELCW': 1, 'ELCW-SJPW': 3, 'D38G-SKP': 1, '356-C': 16, '600-KC': 5, '350-E': 17, '346-K': 8, '346-M': 6, 'GLH-KBS': 4, '45-F KBS-CKA': 1, 'G-3A': 24, 'ELC-WPR': 2, '378-M': 12, 'V-356C': 24, 'V-356Q': 7, '356-CW UFLYO': 61, 'D34G-ELC': 3, '500-E': 18, '378-B': 18, 'ELCW-KBS-SMH': 4, '378 BSN-ELC': 3, 'KBS-VRS': 2, 'V-600CF': 20, 'V-600KB': 13, 'V-600M': 4, '378 KGR-ELCW': 2, '378 BEML5-ELC': 2, '378-N': 8, 'SRN-KGR': 2, '378 KST-ELC': 1, '356-CW INFPL': 53, 'G-3 UFLYO': 42, '378-H': 7, '346-P': 10, '600-D': 17, 'KRP-WIPRO': 4, 'KBS-3E': 50, '600-KD SMH-ELCW': 1, '600-KD ELCW-SMH': 1, '505-E FLYOVER': 29, 'NICE-1A': 2, 'BIG B-3': 9, 'NICE-1': 5, '505-C KRP-ELCW': 5, 'NICE-2': 7, '356-CE': 12, 'CSB-ELCW': 10, 'CJP-ELCW': 1, 'NICE-3A': 5, 'ELCW-BPHMS': 3, 'NICE-4': 6, 'NICE-5': 5, 'NICE-5A': 2, 'NICE-6': 3, 'NICE-7': 3, 'NICE-7A': 5, 'V-600KC': 7, '600-FB': 19, '378 MTR-ELC': 9, '346-A': 18, 'D10G-ELCW': 1, '356-CW-FLY': 71, '378-D SRN-KGR': 1, '276-G': 7, 'SRN-DRN': 1, '378-D': 11, '356CK-FLY': 15, 'ELCW-BSK UFLY': 12, 'ELCW-KHBQ': 1, 'BEML5-ELCW': 1, 'SRN-NJP': 3, 'ELCW-ANK': 3, '356-CK': 43, '600-KD': 17, 'MBS-8E': 10, 'NICE-8': 2, 'V-500E': 26, 'D34-JSD-ATB': 1, 'SRN-ELC-DTT': 1, 'ELCFDR-1': 24, 'V-ELCW-ORRCA': 0, 'V-KBS-BMH-AJJR': 2, 'NICE-2A': 4, '505-E UFLYO': 14, 'ELCW-BPHMS - UFLYO': 5, '500-DM UFLY': 13, 'BMT10G-ELCW UFLY': 1, 'CJP-ELCW UFLY': 2, '356-CK UFLY': 17, '600-KB UFLYO': 5, '600-KD UFLYO': 8, '600-KB': 25, '600-CF UFLY': 28, '500-DM': 19, '378 ELC-UTH': 2, 'V-AJJR-ELCWG': 1, '356-CD FLYOVER': 14, '356-CD UFLYO HSRBDA-DTG': 7, 'G-3 UFLYO  STJH-ELCW': 5, '378-AB': 4, 'BTMS-ELCW': 1, '356-CW FLY  ELCW-CSB': 2, 'ELC-JAPC': 1, 'V-505E': 3, 'V-KRP-ELCW': 1, 'V-SVMS-ELCW': 1, '356-CD HSR BC-DTG': 1, 'V-500DA YSTF-ELCW': 1, 'ELCW-KRPG': 1, '600-CF': 34, 'BSK-ELCW': 12, 'V-HBL-ELCWG': 0, 'ELCW-BGPS': 1, '356-JE CKB-ELCW': 1, '346-S': 2, 'CLO-MCTC': 3, 'CPR-ELCW': 5, '242-J': 9, '3F-5': 13}"
Electronic City Wipro Gate,12.83595106,77.65716344,985,29176413,"{'ELCW-SGH': 6, 'ELCW-CAPG': 4, 'MEBP-13': 1, 'ELCW-SRN': 9, 'HLG-ELCW': 1, 'ELCW-SJPW': 3, '356-C': 16, '600-KC': 5, 'G-3A': 24, 'ELC-WPR': 2, 'V-356C': 24, 'V-356Q': 7, '356-CW UFLYO': 61, '500-E': 18, 'ELCW-KBS-SMH': 4, 'V-600CF': 20, 'V-600KB': 13, 'V-600M': 4, '378 KGR-ELCW': 2, '356-CW INFPL': 53, 'G-3 UFLYO': 42, 'KRP-WIPRO': 4, 'KBS-3E': 50, '600-KD SMH-ELCW': 1, '600-KD ELCW-SMH': 1, '505-E FLYOVER': 29, 'NICE-1A': 2, 'BIG B-3': 9, 'NICE-1': 5, '505-C KRP-ELCW': 5, 'NICE-2': 7, '356-CE': 12, 'CSB-ELCW': 10, 'CJP-ELCW': 1, 'NICE-3A': 5, 'ELCW-BPHMS': 3, 'NICE-4': 6, 'NICE-5': 5, 'NICE-5A': 2, 'NICE-6': 3, 'NICE-7': 3, 'NICE-7A': 5, 'V-600NL': 2, 'V-600NB': 3, 'V-600KC': 7, '600-FB': 19, 'D10G-ELCW': 1, '356-CW-FLY': 71, '276-G': 7, '356CK-FLY': 15, 'ELCW-BSK UFLY': 12, 'ELCW-KHBQ': 1, 'BEML5-ELCW': 1, 'ELCW-ANK': 3, '356-CK': 43, '600-KD': 17, 'MBS-8E': 10, 'NICE-8': 2, 'V-500E': 26, 'V-ELCW-ORRCA': 0, 'NICE-2A': 4, '505-E UFLYO': 14, 'ELCW-BPHMS - UFLYO': 5, '500-DM UFLY': 13, 'BMT10G-ELCW UFLY': 1, 'CJP-ELCW UFLY': 2, '356-CK UFLY': 17, '600-KB UFLYO': 5, '600-KD UFLYO': 8, '600-KB': 25, '600-CF UFLY': 28, '500-DM': 19, 'KIAS-8EW': 9, 'V-AJJR-ELCWG': 1, 'G-3 UFLYO  STJH-ELCW': 5, 'BTMS-ELCW': 1, '356-CW FLY  ELCW-CSB': 2, 'ELC-JAPC': 1, 'V-505E': 3, 'V-KRP-ELCW': 1, 'V-SVMS-ELCW': 1, 'V-500DA YSTF-ELCW': 1, 'KIAS-8E': 0, 'ELCW-KRPG': 1, '600-CF': 34, 'BSK-ELCW': 12, 'V-HBL-ELCWG': 0, 'ELCW-BGPS': 1, '356-JE CKB-ELCW': 1, 'CPR-ELCW': 5, '242-J': 9, '3F-5': 13}"
Shikaripalya,12.83385823,77.65582099,91,29176413,"{'D38G-SKP': 1, '350-E': 17, '346-K': 8, '346-M': 6, 'GLH-KBS': 4, 'KBS-VRS': 2, '346-P': 10, '600-D': 17, '346-A': 18, 'SRN-NJP': 3, '346-S': 2, 'CLO-MCTC': 3}"
Tata BP Solar Electronic City,12.83726647,77.66456366,0,29176413,{}
Wipro Gate Shikaripalya Cross,12.83894928,77.65897770,1198,29176413,"{'ELCW-SGH': 6, 'TNF-KRPBS': 2, 'ELCW-CAPG': 4, 'ELCW-SRN': 9, 'HLG-ELCW': 1, 'ELCW-SJPW': 3, 'D38G-SKP': 1, '356-C': 16, '600-KC': 5, '350-E': 17, '346-K': 8, '346-M': 6, 'GLH-KBS': 4, '45-F KBS-CKA': 1, 'G-3A': 24, 'ELC-WPR': 2, '378-M': 12, 'V-356C': 24, 'V-356Q': 7, '356-CW UFLYO': 61, 'D34G-ELC': 3, '500-E': 18, '378-B': 18, 'ELCW-KBS-SMH': 4, '378 BSN-ELC': 3, 'KBS-VRS': 2, 'V-600CF': 20, 'V-600KB': 13, 'V-600M': 4, '378 KGR-ELCW': 2, '378 BEML5-ELC': 2, '378-N': 8, 'SRN-KGR': 2, '378 KST-ELC': 1, '356-CW INFPL': 53, 'G-3 UFLYO': 42, '378-H': 7, '346-P': 10, '600-D': 17, 'KRP-WIPRO': 4, 'KBS-3E': 50, '600-KD SMH-ELCW': 1, '600-KD ELCW-SMH': 1, '505-E FLYOVER': 29, 'NICE-1A': 2, 'BIG B-3': 9, 'NICE-1': 5, '505-C KRP-ELCW': 5, 'NICE-2': 7, '356-CE': 12, 'CSB-ELCW': 10, 'CJP-ELCW': 1, 'NICE-3A': 5, 'ELCW-BPHMS': 3, 'NICE-4': 6, 'NICE-5': 5, 'NICE-5A': 2, 'NICE-6': 3, 'NICE-7': 3, 'NICE-7A': 5, 'V-600KC': 7, '600-FB': 19, '378 MTR-ELC': 9, '346-A': 18, 'D10G-ELCW': 1, '356-CW-FLY': 71, '378-D SRN-KGR': 1, '276-G': 7, 'SRN-DRN': 1, '378-D': 11, '356CK-FLY': 15, 'ELCW-BSK UFLY': 12, 'ELCW-KHBQ': 1, 'BEML5-ELCW': 1, 'SRN-NJP': 3, 'ELCW-ANK': 3, '356-CK': 43, '600-KD': 17, 'MBS-8E': 10, 'NICE-8': 2, 'V-500E': 26, 'D34-JSD-ATB': 1, 'SRN-ELC-DTT': 1, 'ELCFDR-1': 24, 'V-ELCW-ORRCA': 0, 'V-KBS-BMH-AJJR': 2, 'NICE-2A': 4, '505-E UFLYO': 14, 'ELCW-BPHMS - UFLYO': 5, '500-DM UFLY': 13, 'BMT10G-ELCW UFLY': 1, 'CJP-ELCW UFLY': 2, '356-CK UFLY': 17, '600-KB UFLYO': 5, '600-KD UFLYO': 8, '600-KB': 25, '600-CF UFLY': 28, '500-DM': 19, '378 ELC-UTH': 2, 'V-AJJR-ELCWG': 1, '356-CD FLYOVER': 14, '356-CD UFLYO HSRBDA-DTG': 7, 'G-3 UFLYO  STJH-ELCW': 5, '378-AB': 4, 'BTMS-ELCW': 1, '356-CW FLY  ELCW-CSB': 2, 'ELC-JAPC': 1, 'V-505E': 3, 'V-KRP-ELCW': 1, 'V-SVMS-ELCW': 1, '356-CD HSR BC-DTG': 1, 'V-500DA YSTF-ELCW': 1, 'ELCW-KRPG': 1, '600-CF': 34, 'BSK-ELCW': 12, 'V-HBL-ELCWG': 0, 'ELCW-BGPS': 1, '356-JE CKB-ELCW': 1, '346-S': 2, 'CLO-MCTC': 3, 'CPR-ELCW': 5, '242-J': 9, '3F-5': 13}"
Chikka Thoguru Electronic City,12.85685333,77.65275657,0,29176301,{}
Electronic City 1st phase,12.85532619,77.66357392,222,29176301,"{'G-3A': 24, 'V-356C': 24, 'KBS-INF': 7, '346-P': 10, 'KRP-WIPRO': 4, 'KBS-3E': 50, '505-C KRP-ELCW': 5, 'NICE-2': 7, '356-CE': 12, '600-FB': 19, '276-G': 7, 'BEML5-ELCW': 1, 'V-KBS-BMH-AJJR': 2, 'NICE-2A': 4, '500-DM UFLY': 13, 'BMT10G-ELCW UFLY': 1, 'CJP-ELCW UFLY': 2, '600-CF UFLY': 28, 'BTMS-ELCW': 1, '356-JE CKB-ELCW': 1}"
Electronic City Nice Road,12.85806405,77.65885122,0,29176301,{}
Konappana Agrahara,12.85613944,77.66441613,2423,29176301,"{'356 SBS-ANK': 1, 'PSS-BHELESD': 2, 'KSDB-ELC': 1, '356-H': 12, 'BEML5-BEMLF': 1, '600-CH': 10, '600-F': 57, '500-DC': 20, '600-K': 19, '600-KA': 12, '600-KC': 5, 'KRM-ATB': 10, 'VVK-ATB': 4, '600-QA': 10, '373-M': 15, 'KMT-SOMC': 2, '360 UFLYO': 33, '355-E': 6, '355-Q': 19, '346-E': 12, '350-E': 17, '360-J': 17, '346-K': 8, 'KBS-3C': 50, '381-E': 8, '353-A': 12, '353-C': 14, '361-C UNFLYO': 40, '89-B': 21, '346-M': 6, '355-C': 13, 'CSB-NVB': 2, '362-K': 5, '356-B': 15, '500-DH': 22, 'KBS-ELC2': 2, '356-M': 21, '361-K': 11, '355-A': 7, 'G-3A': 24, 'KBS-MTN': 2, '350-B': 9, 'SVM-4D': 1, '351-H': 6, 'KBS-KBH': 4, 'V-356Q': 7, 'V-360B': 47, '353-E': 7, '354-A': 12, '356-A': 15, '354-B': 12, '356-F': 9, '356-CB': 10, '360-Q': 7, '360-C': 7, 'KMT-KMBP': 2, '360-K UFLYO': 31, '361-A': 10, 'SBS-D38G': 1, '600-CB': 13, 'KMT-D38G': 0, 'V-500DH': 31, '349-A': 5, '349-D': 17, '349-E': 10, '349-F': 11, '349-J': 12, '600-F D21G-ATB': 8, 'BEML5-ATB': 7, '349-C': 19, '349-M': 4, '349-K': 14, 'FDR-9': 0, '500-BA': 21, 'BSK-D38G': 8, 'V-600F': 19, '500-E': 18, 'BSK-CPR': 2, 'V-600K': 31, 'CKA-CPR': 1, 'D34G-CPR': 2, '360-D': 15, 'KBS-VRS': 2, '600-C PPLO-CPR': 2, 'V-600CF': 20, 'V-600KA': 3, 'V-600KB': 13, 'V-600M': 4, 'KBS-INF': 7, 'CSB-ATB': 5, 'KBS-D38G': 11, 'V-500DA': 19, '410-A': 18, '600-CA': 22, '600-FC': 25, '349-B': 10, '361-D': 9, '356-CW INFPL': 53, '600-F D31G-ATB': 3, '351-J': 8, 'V-600C': 27, '350-D': 8, '360-G': 30, '351-A': 12, 'STJOHN-D38G': 5, '360-E': 10, 'BMSIT-3': 1, 'PSB-ATB': 1, '360 Fly Over': 3, '346-P': 10, '350-G': 12, 'V-505': 37, 'BRGD-SRN': 5, 'KBS-DSP': 1, 'V-356M': 10, '354-C': 18, 'KRP-WIPRO': 4, '356-D': 15, '360-N': 10, '359-A': 8, '360-H': 7, '358-A KBS-MYS': 2, '352-B': 7, '357 KBS-BDP': 3, '349-L': 8, 'KBS-3A': 54, '356-JE': 5, '600-KD SMH-ELCW': 1, 'D25-ANK': 8, '360-B D31-ATM': 2, '350-A': 8, 'JPN6-ATB': 2, 'KMT-ATB-HDH': 1, '356-CE': 12, '500 CAPG-KGR': 1, 'KDG-INF': 2, '352-A': 10, '352-E': 10, 'CJP-ELCW': 1, '357-A': 10, '351-M': 9, 'TNF-SRN': 4, 'V-600KC': 7, '351-C KBS-RMS': 3, 'D10G-ELCW': 1, '350-D KBS-SPN': 2, '356-CW-FLY': 71, '360-S': 14, 'SGH-CPR': 2, '356-EW-FLY': 11, 'DML-CPR': 1, '356-J': 7, '276-G': 7, '356-K': 9, 'TNF-D38G': 5, '356CK-FLY': 15, 'HSR BDA-ATB': 3, 'VSD-CSB-ATB FLY': 2, 'BEL-ATB': 2, 'HSRBDA-D38G': 4, '360-B VTTMC-ATB': 2, '356-CK': 43, 'KBS-3A ALH-ATB': 2, 'PESK-ATB': 2, 'KBS-3C-FLY': 8, '600-KD': 17, 'MBS-8E': 10, 'KRM-ELC': 3, 'V-500DC': 15, 'V-500E': 26, 'JNC-CPR-ATB': 1, 'KBS-RJP': 3, 'BSK-HLG': 1, '356-EW': 19, 'V-356VV': 2, 'V-600Q': 2, 'V-505B': 2, 'V-YBS-SNBS-ATB': 2, 'V-ORRCA-CSB-ATB': 2, '600-CA  BSK-CPR': 1, '356-M  STJOHNS-SRN': 1, '600-CA BSK-SRN': 5, '354-C KBS-SRN': 6, '356-M KBS-SRN': 4, '354 KMT-SRN': 2, '600-FD': 19, '600-FD DPJN-ATB': 1, '361-C KMT-CPR': 5, 'KBS-LMG-CPR': 1, '500-DM UFLY': 13, 'BMT10G-ELCW UFLY': 1, 'CJP-ELCW UFLY': 2, '356-CK UFLY': 17, '600-KB UFLYO': 5, '600-KD UFLYO': 8, '600-KB': 25, '356-EW UFLY': 8, '600-CF UFLY': 28, 'MF-4': 15, '500-DM': 19, 'V-VRP-CPR': 1, 'V-360B FLYOVER': 4, 'KBS-LMG-CPR-RMH': 1, '356-CD FLYOVER': 14, '356J YSTF-AGS-ATB': 1, '356-CD UFLYO HSRBDA-DTG': 7, 'V-356': 40, '600-C SNR-CPR': 1, 'BSK-D38G FLY': 2, 'TNF-D38G FLY': 1, 'V-505E': 3, 'V-KRP-ELCW': 1, 'V-SVMS-ELCW': 1, '356-EW FLY BSK-SRN': 3, '356-CD HSR BC-DTG': 1, 'V-500DA YSTF-ELCW': 1, 'V-KOLIF-BTM-ELC': 1, 'V-HPS-ELC': 0, 'D17CLO-BCCLO': 1, 'DPJN-KMT-CPR': 2, '352-B KBS-HSH': 4, '505-E BPHNB-CPR': 2, 'KBS-3A FLY': 1, '500-DA': 7, '600-CF': 34, 'CKP-CSB-ELC': 2, 'V-HBL-ELCWG': 0, '349-E CSB-CNM': 1, '361-D KBS-CDT': 1, '356-JE CKB-ELCW': 1, '346-E SNBS-DTGR': 1, 'MTR-KMT-ATB': 1, 'BEL-KBS-CPR': 1, '346-S': 2, 'CLO-MCTC': 3, 'BGR-ELC': 2, 'STJOHN-HKR': 4, 'STJOHN-HRH': 2, '600-C UFLYO': 42, 'CSB-CPR': 10, '351-C': 8, 'BSK-NDH-GKW': 1, 'ACCB6-103': 13, '600-Q': 2}"
